30919490,service
30919511,secondary
30919791,residential
30919877,service
30919910,trunk_link
30919923,trunk_link
30920007,primary
30920053,trunk_link
30920120,service
30920220,trunk_link
30920522,footway
30920641,service
30920661,service
30920684,trunk_link
30962857,primary
30982193,residential
30983866,service
30983868,service
30983870,primary
30983871,primary_link
30983873,primary
30983874,primary
30992330,tertiary
31007742,steps
31007744,footway
31007745,footway
31007747,footway
31007748,footway
31007804,service
31093409,footway
31093472,residential
31093475,residential
31093492,tertiary
31093494,tertiary
31093543,service
31093549,tertiary
31093576,tertiary
31093614,unclassified
31093672,residential
31093698,residential
31093710,residential
31093720,residential
31093777,residential
31093780,footway
89370370,service
89370371,service
89370372,footway
89370382,service
89370392,footway
89429751,residential
89436036,cycleway
89436037,unclassified
89436038,living_street
89436039,residential
89442032,residential
89442034,residential
89442035,residential
89442036,unclassified
89442039,unclassified
89443172,service
89443175,service
89443176,service
89443178,service
89446997,residential
89447002,residential
89447004,residential
89447007,unclassified
89447009,unclassified
89447013,service
89448809,residential
89451783,cycleway
89451784,cycleway
89451786,service
89451787,cycleway
89451788,cycleway
89478750,track
89502116,footway
89502117,service
89502118,service
89562818,steps
89572149,unclassified
89572151,residential
89572152,cycleway
89572153,residential
89573301,residential
89573302,footway
89573303,residential
89573304,residential
89575358,residential
89575359,residential
89575360,residential
89575361,residential
89575362,residential
89575363,residential
89600034,steps
89600036,steps
89600037,steps
89600038,steps
89600040,steps
89635613,primary
89635614,primary
89635615,primary
89635616,primary
89635617,service
89635618,secondary
89655552,service
89666313,trunk_link
89666337,service
89666707,trunk_link
89668652,primary
89674240,residential
89678947,residential
89678948,unclassified
89678951,residential
89678952,unclassified
89678954,residential
89678956,unclassified
89685500,primary
89685501,primary
89752786,unclassified
89752787,pedestrian
89752790,footway
89752792,residential
89796635,pedestrian
89891059,footway
89891066,footway
89938122,living_street
89938127,residential
89939648,tertiary
89939650,secondary
89940125,cycleway
89958048,footway
89958052,footway
90021763,pedestrian
90044452,residential
90044453,residential
90044454,residential
90044457,residential
90118564,residential
90142867,pedestrian
90142868,residential
90142869,pedestrian
90396362,residential
90396408,footway
90396464,residential
90444161,steps
90444166,footway
90444193,steps
90444221,footway
90609440,residential
90609441,service
90609442,residential
90609443,service
90609444,cycleway
90609445,service
90609446,cycleway
90654569,secondary
90658337,service
90688212,footway
90722326,steps
90722327,service
90722329,steps
90722334,footway
90722337,service
90777282,service
90825465,cycleway
90825467,service
90929559,residential
90929561,footway
90929562,steps
90929563,residential
90929566,steps
90929568,residential
90929569,residential
90929572,residential
90955455,footway
90955456,footway
90955457,footway
90955458,footway
90955459,footway
90955460,footway
90955461,footway
90969241,footway
90969242,steps
90969243,footway
91089346,secondary
91089348,primary
91089351,construction
91095506,primary
91095507,secondary
91095509,secondary
91095510,primary
91095511,primary
91301103,unclassified
91301104,tertiary
91301105,tertiary
91301106,secondary
91301108,secondary
91301109,secondary
91301110,tertiary
91301113,tertiary
91301116,secondary
85311372,service
85320916,primary
85320917,secondary
85320919,primary
85320920,primary
85320921,service
85320923,primary
85320924,tertiary
85320926,secondary
85320927,service
85320928,primary
85321932,residential
85321933,footway
85333450,residential
85447536,pedestrian
85449610,footway
85551813,residential
85552449,footway
85552451,footway
85552452,footway
85552453,footway
85552454,track
85552458,trunk
85552459,path
85552461,footway
85552465,trunk
85552726,tertiary
85552868,footway
85552905,path
85571705,residential
85610336,service
85610343,service
85610347,footway
85610349,service
85615025,pedestrian
85615033,residential
85615046,steps
85615129,pedestrian
85615145,residential
85616136,footway
85616250,footway
85649848,residential
85649851,residential
85665104,pedestrian
85665121,steps
85665155,steps
85665157,pedestrian
85667284,tertiary
85667286,steps
85667287,tertiary
85667304,steps
85667306,pedestrian
85681806,footway
85681807,footway
85684004,service
85730560,primary
85730573,primary
85730575,primary
85735923,tertiary
85735929,primary
85735930,service
85735933,tertiary
85735937,tertiary
85735939,primary
85735942,residential
85735947,primary
85735956,primary
85735959,primary
85735961,residential
85735962,primary
85735969,residential
85763373,residential
85763374,service
85784276,residential
85784277,residential
85784551,secondary
85784552,secondary
85810031,residential
85876968,footway
85876970,footway
85876971,footway
85876973,footway
85888871,footway
85888885,footway
85889029,footway
85889082,footway
85893164,residential
85893184,service
85893201,residential
85900095,pedestrian
85900098,service
85900103,service
85900104,footway
85900107,pedestrian
85900114,pedestrian
85900116,pedestrian
85903842,footway
85942153,residential
85942647,residential
85989631,footway
85989632,steps
85989637,footway
85989638,steps
85989642,footway
85989643,steps
86014967,service
86056655,steps
86057077,footway
86058859,footway
86060096,footway
86060264,pedestrian
86060470,footway
86060544,footway
86071973,residential
86071974,residential
86071975,residential
86110758,footway
86110792,footway
86124684,path
86163319,service
86167196,footway
86167197,footway
86168884,footway
86168900,footway
86171976,pedestrian
86171982,steps
86171984,pedestrian
86171987,pedestrian
86171992,secondary
86177321,footway
86177322,footway
86177323,service
86177328,footway
86177329,footway
86177331,service
86177334,service
86177335,footway
86203262,footway
86203264,footway
86203572,footway
86203573,footway
86204740,footway
86204743,footway
86205611,footway
86205612,footway
86205633,footway
86205634,footway
86206240,footway
86206241,footway
86216603,footway
86216604,footway
86216608,footway
86216609,steps
86216611,steps
86216620,steps
86216621,footway
86216622,steps
86216623,footway
86216624,steps
86219377,footway
86219413,service
86219496,footway
86219544,footway
86219628,footway
86219639,footway
86220362,path
86226201,footway
86229437,footway
86234953,footway
86237179,footway
86249152,residential
86249153,secondary
86258863,pedestrian
86258893,pedestrian
86260471,service
86263849,service
86263852,secondary
86276467,path
86277602,tertiary
86277626,tertiary
86278153,steps
86278154,footway
86278156,footway
86305585,footway
86305935,footway
86309705,service
86309706,service
86312454,steps
86312463,path
86325528,footway
86325531,footway
86325533,footway
86325534,steps
86325538,footway
86325540,footway
86325544,footway
86325635,pedestrian
86325636,footway
86325637,pedestrian
86325638,pedestrian
86325848,footway
86349274,residential
86351477,service
86352113,steps
86352666,pedestrian
86352667,tertiary_link
86352672,residential
86352677,pedestrian
86352679,pedestrian
86354259,primary_link
86354261,steps
86354263,footway
86354264,footway
86354266,footway
86355641,steps
86355642,steps
86355643,steps
86379498,footway
86380575,footway
86380805,path
86380806,steps
86380812,path
86380855,steps
86380884,footway
86380917,footway
86380933,service
86381028,service
86381173,footway
86381174,footway
86381176,footway
86381237,footway
86381302,service
86381303,footway
86381326,service
86381328,footway
86381329,footway
86387396,living_street
86424728,secondary
86424827,steps
86424868,primary
86429253,steps
86437808,steps
86445782,pedestrian
86445783,pedestrian
86445784,pedestrian
86449404,service
86449415,service
86449419,service
86449421,service
86449425,residential
86480052,residential
86480310,footway
86501925,residential
86501930,primary
86502958,residential
86572950,pedestrian
86576935,steps
86576936,steps
86576937,steps
86576938,steps
86576939,steps
86576940,steps
86576941,steps
86576942,steps
86576943,steps
86576944,steps
86576945,steps
86576946,steps
86576947,steps
86576948,steps
86576949,steps
86576950,steps
86576951,steps
86576953,steps
86576954,steps
86576956,steps
86576957,steps
86576959,steps
86576960,steps
86576961,steps
86576962,steps
86883438,service
86883443,steps
86883449,footway
86967432,secondary
86968967,residential
86971852,pedestrian
87026948,service
87076938,footway
87092819,footway
87092823,steps
87178586,steps
87178587,footway
87178588,footway
87178590,footway
87178591,footway
87202077,footway
87208468,residential
87245681,service
87260025,cycleway
605799716,service
605825487,service
605825488,service
605825489,service
605825490,service
605825491,service
605825492,service
605825493,service
605825494,service
605825495,path
605825496,service
605825497,service
605825498,service
605825499,service
605825500,service
605825501,service
605825502,service
605825503,service
605825504,service
605825505,service
