16.660844802856445,49.20537185668945,313691
-2.8581972122192383,41.99357223510742,296542
-115.3541259765625,48.706172943115234,311561
132.8992462158203,34.21696853637695,279782
35.827205657958984,-17.040990829467773,164339
0.8788018226623535,41.809078216552734,296552
-1.0501880645751953,39.21473693847656,291147
-77.03396606445312,36.68684387207031,284657
-70.05451965332031,12.531564712524414,230674
107.18598937988281,-7.30061149597168,186117
17.08831787109375,39.10706329345703,290292
18.2757511138916,59.32129669189453,336195
-39.84748077392578,-3.7379703521728516,193850
-3.9004554748535156,42.543331146240234,298340
97.94559478759766,25.058950424194336,258994
-97.3963623046875,35.32341003417969,281906
86.8780517578125,27.22149085998535,264367
8.690802574157715,50.34873962402344,315471
88.25951385498047,23.45669937133789,255370
-10.45788860321045,7.652437210083008,220023
11.14727783203125,63.44309997558594,345177
-99.04243469238281,17.72864532470703,242302
-41.37274932861328,-14.341873168945312,170446
-121.00582122802734,45.91537094116211,305247
-40.05202865600586,-13.864259719848633,171349
-52.74922561645508,-26.155397415161133,143418
14.510444641113281,45.83576965332031,305586
7.547049522399902,46.724998474121094,307368
-80.70423889160156,37.248783111572266,286448
115.24412536621094,-8.362079620361328,184338
-75.23545837402344,20.570837020874023,248661
-83.68940734863281,41.53478240966797,295440
104.87541961669922,22.554956436157227,253612
6.343902111053467,43.1514778137207,299265
0.2727976143360138,51.46591567993164,318150
-123.63097381591797,40.52385711669922,293540
10.572696685791016,44.339351654052734,301976
55.92578887939453,53.3829231262207,322789
-119.57901763916016,39.07356262207031,289951
-2.3347275257110596,53.603492736816406,323544
27.0263729095459,53.949886322021484,323617
1.7023875713348389,42.00637435913086,297454
-147.3794403076172,64.90403747558594,348381
15.842150688171387,59.51077651977539,336189
-84.08905792236328,43.48615646362305,299939
-101.5539321899414,21.03519630432129,249496
139.99671936035156,39.25621032714844,291499
135.78236389160156,35.04973602294922,281589
51.1479377746582,24.777488708496094,257977
40.2468376159668,-11.53140640258789,176950
19.625743865966797,51.71052169799805,319099
9.666319847106934,40.78327941894531,293874
-81.73631286621094,30.218406677246094,270245
15.771646499633789,54.12211990356445,324489
145.77407836914062,-16.917816162109375,164614
82.09507751464844,24.223682403564453,257155
98.73170471191406,55.59122848510742,327396
-0.13128159940242767,48.08921432495117,310949
-107.95549774169922,38.97675704956055,289980
86.01595306396484,27.45781135559082,264365
-0.28410929441452026,27.876203536987305,265049
8.809130668640137,46.54629898071289,307372
4.525650978088379,45.46477508544922,304661
34.49335861206055,-19.52709197998047,158936
-39.884368896484375,-13.345202445983887,172250
-72.1655044555664,-38.84407043457031,114569
-0.9602838754653931,35.044044494628906,281247
146.54449462890625,-41.84489822387695,108816
-0.2916559875011444,9.420414924621582,223649
6.365373611450195,50.39339065551758,315465
-5.004475116729736,40.812400817871094,294737
66.84351348876953,30.304418563842773,270617
8.711140632629395,61.1342887878418,339771
94.35565185546875,16.6206111907959,240085
0.11520960181951523,51.785221099853516,319050
30.60511016845703,46.31615447998047,306526
-116.24510192871094,33.75386047363281,278259
20.25397491455078,44.437286376953125,302900
43.10371780395508,55.232547760009766,327257
80.66255950927734,16.147035598754883,239151
-118.04381561279297,34.02924728393555,279154
65.70460510253906,27.226654052734375,264314
-95.22666931152344,18.45126724243164,244111
3.2647032737731934,44.074058532714844,301958
-6.875761032104492,43.047019958496094,299232
7.85973596572876,48.21485900878906,310969
-74.5364761352539,41.02940368652344,294563
